EP001,EP1,30,DRAMA,9.5,EP1,1,THECROWDEDROOM
EP002,EP2,30,DRAMA,8.7,EP2,1,THECROWDEDROOM
EP003,EP3,30,DRAMA,5.7,EP3,1,THECROWDEDROOM
EP004,EP4,30,CIENCIAFICCION,6.5,EP4,1,THECROWDEDROOM
EP005,EP5,30,CIENCIAFICCION,7.5,EP5,1,THECROWDEDROOM
EP006,EP6,30,CIENCIAFICCION,8.5,EP6,1,THECROWDEDROOM
EP007,EP7,30,COMEDIA,9.5,EP7,1,LAKERS
EP008,EP8,30,COMEDIA,8.5,EP8,1,THEQUEENSGAMBIT
EP009,EP9,30,COMEDIA,7.5,EP9,1,WARRIOR
EP010,EP10,30,COMEDIA,6.5,EP10,1,NARCOS
EP011,EP11,30,ANIMACION,5.5,EP11,1,THEQUEENSGAMBIT
EP012,EP12,30,ANIMACION,4.5,EP12,1,THEQUEENSGAMBIT
EP013,EP13,30,ANIMACION,3.5,EP13,1,THEQUEENSGAMBIT
EP014,EP14,30,ANIMACION,2.5,EP14,1,THEQUEENSGAMBIT
EP015,EP15,30,ANIMACION,1.5,EP15,1,THEQUEENSGAMBIT
EP016,EP16,30,ANIMACION,0.5,EP16,1,LAKERS
EP017,EP17,30,ANIMACION,9.5,EP17,1,LAKERS
EP018,EP18,30,ANIMACION,8.5,EP18,1,LAKERS
EP019,EP19,30,DRAMA,7.5,EP19,1,LAKERS
EP020,EP20,30,DRAMA,7.7,EP20,1,LAKERS
EP021,EP21,30,DRAMA,7.9,EP21,1,WARRIOR
EP022,EP22,30,DRAMA,8.1,EP22,1,WARRIOR
EP023,EP23,30,COMEDIA,8.3,EP23,1,WARRIOR
EP024,EP24,30,COMEDIA,8.9,EP24,1,WARRIOR
EP025,EP25,30,COMEDIA,9.1,EP25,1,WARRIOR
EP026,EP26,30,COMEDIA,9.3,EP26,1,NARCOS
EP027,EP27,30,CIENCIAFICCION,9.5,EP27,1,NARCOS
EP028,EP28,30,CIENCIAFICCION,9.7,EP28,1,NARCOS
EP029,EP29,30,CIENCIAFICCION,9.9,EP29,1,NARCOS
EP030,EP30,30,CIENCIAFICCION,10,EP30,1,NARCOS
